cluster,block_height,output_index,derived_p2pkh_address,amount_btc,script_type,source
E,19438,0,1DdMwHcnkZkfjrrETUL4bUpyHHaAHk61Js,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19439,0,1PWsJU8rt2sqVxhATQC5qoJZ3mcSRdC5GQ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19440,0,1BxhhSbxz6B8tu6tx2dhgP7wrfKA79mXoN,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19441,0,17Pu8HaQ23Wg5kauTkAagEJ6HverXLLeL7,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19443,0,1BWPeTaFR3LyMYU8hxXYhSF3V4zVvtpzYM,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19444,0,1CihJYoQDomkwgvMt5nrP6gQTLd8NxhRKE,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19445,0,1KW4nb9L3WdLyY7JAopF9Pjj6A11q9qfcg,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19446,0,1CGscXEs9hdKryh7ei4UmpYBdZWfkYKRvU,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19448,0,1BQurBRsdgduU5Fuq38DhfiUtwEkMPuFzj,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19449,0,1NMGoyh74GUD3652HjcjbSM5pV3YxkEgXa,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19451,0,15ynSMvJTB8tzXXPWaE9mrjJf75vi2voqn,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19452,0,18uTh1uZyzHQ4u7vR6YkHfZCayWtWJMuKY,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19454,0,1LbKpZPAVjBJScqDtb7miKV9eguZDwGeYc,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19455,0,159TcPhmCLZydZF8bUXvEmNZEwJVMvAdRu,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19456,0,1HotQMmhgug5GmXqubQK1MeyyxTV8q3vZX,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19457,0,14C8LneY9PzMYxMDoDsjmLAah6jx9em1Mz,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19458,0,1Aft62ZamYN5KDAP2ctskC1o9neQYsb5dq,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19459,0,15eCQGvZ8gYfE9hpKvkkCXDGpqWdgPFrAi,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19460,0,1EyewegTcamfWMx4Hf2V3UuZwdiyPD2Gy8,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19461,0,1MfNLta7bY68jznMfaUUkkejk9SFQP2ia6,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19462,0,1QHhUfP6z2f7BshQmfaK7XWMrpBURcnw9X,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19463,0,1K6ckkfhJZieopjp4ekdMv2mYK5XzN8QYS,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19465,0,19mR3oLWsdgm5g7hFeKPHD2j6DQpo3AszY,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19466,0,1A5sFa4Jeho3jTAYnCYRyrSXSQvJi9SfVw,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19467,0,1EesywiBbUnobNw1JYkokvaeQNzNMsVtzm,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19469,0,1LBJ4mGxv8R1T6AMXG7Nt2F8rcbEMAtpuc,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19471,0,1LdwF577ZqjSZhF3oUChgjf1kjLoyfoLWt,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19472,0,1QAyHgmBazcPywPgPKCns6ExXwJbWL3qF4,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19473,0,1EwkWrkiw9fASS83iK4ULkvE8pQmfZgbrG,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19474,0,14gEpQsRkQVBqQS44cmiorNCi9ee41NrsA,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19476,0,1JSAy5YEiN6VPhuzE5DLrHbwvN8KVxsZoB,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19477,0,19Z7VvAtzwY7rsXRKNv1yCuMPThHevX7MY,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19478,0,19gFBtTCusEKnmAMdW8iJVQndYSehzjRC6,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19479,0,1JKFUBeozcPntTQaKQNDmuSXqJQ1iKzMis,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19481,0,13Dd3FSkY1fHiND6GG6hq6gKp252Tkdkka,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19482,0,16XMXb3NfEwEVwuDcPhJnYtQGbG5hYe11F,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19483,0,15W1XuCdW92dTAHFUDhfmAnNGBAFqitnPr,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19486,0,1HQHCeRHN7VvMhm6jQm9ABagrJtQTQMR1w,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19489,0,14nNDfBtysWmETzb13ZqQyskg86EnupFu6,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19490,0,17iNnMwp3wd87DQxwEqkffpovmD9gwTbn9,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19493,0,17QmTFYTdbNDyWDv8fpjni2693M9X2jWak,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19494,0,1K5mwurqudHHwxgmGGi1t1kbTrtQ47qkhm,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19495,0,1CtUQ72x6qJGVq3EgoN12FXN4BmNnZ5btz,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19496,0,15oxpAFZ8coM1aPsVmZeLZftbWN4jXowRP,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19497,0,1D5roFgo1rT3nZKSpkazAEsQnDtxAnz5aH,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19498,0,19QCjMmfNDbgXpiefC5fvof5g4i9yYbDuu,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19500,0,1NQGNeMoTvP5nmkGyQCc7JB3hWojBG4vz4,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19501,0,1CYMp8zNeRtqjDBvmssznw2H8GqgLj93FQ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19502,0,1QC8KWWge5ay2ca4ZYA3Vi2wtKmAKGSnAE,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19503,0,1LoWStEEx2HuYEGWk8FL3ajonfBkKCeeAP,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19504,0,1CygFYJdm9k1cGoBA6zaXFhFJC6dm2UtPX,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19506,0,16gE6SAhvnz9ZnuEcBLnRW5GBa1XkgLxfF,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19507,0,1MdEEhK7v27vCTVAPmVHgcscacKe9CFquQ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19508,0,1NaBfjtJZ7pg7YvWZSXKBcQ2VH9TgMqBCb,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19509,0,14mYbY2AptjbfWEV1RWAUHFub89bwt9Rmn,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19510,0,1FyzTMtFJEgL6dVRoTLmJQmvTsZH44SqXP,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19511,0,14xFWhXJiU7NcxoPz6cWozhSEgDPKTzDnY,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19512,0,1487PwmhRrEuo9tm3D5dt1qHvqeZbCPVUU,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19513,0,1PSCCfyZyC2pcGChQSXf1ARKQZ5jQkp6CZ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19514,0,12JJtDbSAfeRRnnF2WWnPjkeP8A2e6N4eh,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19515,0,1CAw98BQXxiCQGgMbEfj6f5jVMdbmF4REz,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19516,0,1EXqG9ZN96UAmnV1jLwPhiYeaosVXTPx9i,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19517,0,17whxaeiHvRuXwHhZh2SMH62yzUcDwivnm,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19518,0,1ABfWobxifC91hTfm1hgbrrzRccKGbRDRb,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19519,0,1CivnHenfNXJmXhAva1ZwH1xJPakB5iQYR,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19521,0,1Gh4YTYFSmgrThgkiqoL1i6qPJdUvVAZLZ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19523,0,1Hkt2Vbwv5oy6aSFKZHZj3svAg97qWtLX4,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19524,0,1NqxfnX43LDj3hJAhvZsPd2eWecbBCcvjQ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19526,0,18wakToCodUjsNbege6yPqLrAZKgsXwaSE,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19528,0,1N2ADSkgJCpSSqnX8oGaH93hXngwj6MWzT,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19529,0,1HHH83QKduxuYuEpfVSZGejQGGNkbRizX4,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19530,0,1FrSkj2avsoon9ktktpWzHWJmedYVC94Aa,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19531,0,15f5gBABPTq374SAurjeYuNwAUP3LNEjeZ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19532,0,1PxXNMvzYRBWfiGPVkRqMAoG4CG66ByQXA,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19533,0,1JYJ6bxAL8yvT9KJSsp4ZfGigG8DE54xcz,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19534,0,1EGM4rRwuGPyh5RgFCToWHspcmHmD3xCyg,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19535,0,1CnjivNUdun5T8iSw2mzPi1zuPGhbgFBEA,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19536,0,14QspEtdEHr5DBnBt2hhcerWT9omYEhXTg,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19537,0,1DkHRR6setjrxz33oGdBhS8iLkzViTDcuh,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19538,0,1AsP9tJzQYzvYtX1JaaWQFvfR4zszn8iDi,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19539,0,1Q4XHRA9t3WPEGdB6KQs2xCjNPFvG6GNWg,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19541,0,14vDRzBt9wCtsB5ksuDx9fqYBoWAJ5Firh,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19542,0,1Efwkq6wMNGdDaMynQ53rUDroZc3vxh2bv,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19543,0,134m8LXQ3A3Jw6ktD3ZK3ubxUTHbWxMeFu,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19544,0,1Q25CEZePmijq1SCyg8VJdgKWSfPY1HFGm,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19545,0,1Cz2JxCQAS3MFqGjQQBxvgnoFcdfJFaCRe,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19546,0,1MG1YEm3F9iHJGAWqAQo3guK9qVff6FYYa,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19547,0,1GhPAAL7yuzxWpojbsPbhRkohwJBsnaVpb,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19548,0,1FEwPTrYTKmiqNX4hse57GVJzo228j2Gjn,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19549,0,1FucVh6DDTaGLguhxLTKa9zqHaDypyodkz,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19551,0,1KhAJJMVMFKkhkPBeXV2RaNFyzAutBuiPc,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19552,0,1NePmCJX3aR6hgYbnhf2fGZzCG9PYQwap3,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19553,0,1KJLeLnvrp4rPAwQAUd6tZNRVjb655AsBk,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19556,0,1C6fcCXUGXP3A4ZLDTEEPsuYXQXQMAHLhS,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19557,0,17o5iX36JQ3SiGrzDv8dyCro6vUAgz4FJ5,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19559,0,18Bt7A7ZUVXh7sTJhyaQAwLNS8qLWQZEyR,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19560,0,17tGwuq9uLvB7VKMcxS9dizat5MfMeViZy,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19562,0,1NyhFxb4JhPi2GWUzFTW21RN7x66CVQKEB,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19563,0,1XE1B8UB1c9gYDduP32uhJYNbibHauSdQ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19564,0,19gtmRwQdMFyweJsCCM1XrSghZReDf4eVF,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19565,0,1Q3h6ZgKASF4ZZQCfwie4wNtsBvJ7Kw5ic,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19566,0,1KtPNtEeJb3UTnTqj9YeCn32hBwaEU1Xs2,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19568,0,1Hv6Pq6iv1UsNnU4xQzVerg8c2WPukGTNv,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19569,0,16q4xc6dADA8Betna2YhJopT8au5uEkUB,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19570,0,1KceeszEVGW7Bw1UabXTUWLLj1Z9Br76ad,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19571,0,1KrSHmZWSUinTFMtPCkpXKCePn4hFCfMhv,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19572,0,1NfpAb5rtLBeTqLynV7dSVn1RKJuvdkzm4,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19573,0,1L9rFm3Shuh4eDEgNdR6LiHh4gdDiHbvQD,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19574,0,1Nv8Cj7WyP3YtyfX5EpTJKUuGC5CUVWAYo,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19575,0,165BByG8RdKCLKfk457BSeCbDscmSu39cB,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19576,0,12Y4CsrsLXwmg7NN8ULLKdvZPibf6GLHSA,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19577,0,1BttR2v7fbnokpaPGNK3A2gAok1Lk8v2ko,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19578,0,1PVRjHfH1DMhXKLuPw2qdhgKW73euoKDbn,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19579,0,15k3Jdpz4oLPf7H6sJkw2Ys1fuDKrH5Rno,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19580,0,1EgL8wFD8zZNbyuctyWr4TSFE1tbGM5NWN,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19581,0,18NfG68UxgddNeYL9352WWazyzQ9UQ8uiZ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19583,0,1LYt8LXcyPkDLVDdYzsD2Pm6CAzBwetcUd,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19587,0,1FLbNHfB49RGC4uJrybbpWkUtX9XL774gA,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19588,0,1s7yne9p9eaJtTPVZYbCcBvjZggkqmWDC,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19589,0,1Hncr6QffazY6GcwD6LfhBsNcapBkGaqWS,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19590,0,1EJkToqAat7BZHM7vbnmbdNtPHbFb59xJd,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19592,0,17AsbMCQRGm8piZQZ66PBswN43zv1Q3hRi,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19593,0,16WjTHPJosSsAb8Qj26dyqNLzEKrERb4ha,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19594,0,1G9wToYD3Z7dfUqYjvJTkCJmJYoEaYcBic,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19595,0,1HKrrkdvnU8UKyiA3X1PjT84NWZjPzXxAg,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19596,0,1HKV6QyCJgydjd5PAsRtr8SDvtfp2tjBnc,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19597,0,1NNgkZDA1QetSQcBfZE7LQeq2W73SB8bQP,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19598,0,1Ki2YvLxUg8s4BC1tPXzKEh68kJ6yJEd3B,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19601,0,19VztTYo8nauZAhFMpVNyrB9Ph9RoiGWC7,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19602,0,1AGEVUX44Gdhu8iwAKvm54CTLUUBBu7tdN,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19603,0,1KUEXoHpx4SVsSn3aAb2npL85GSdrGLQKh,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19604,0,1PJx8eDqMc8A1LggMFMo5ix1YXqJW1yfGe,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19605,0,1NKQnpjL26aXVrDwkthTQAktK8RGXNQF6R,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19606,0,1JaMuZSQh14T1SsUVVezXZH8HEKXW6cQHZ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19607,0,1ChjjZV1UwUuWrNZDG5FzXDj1rMVcPdbuR,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19608,0,1KkEaMmkrDP1t8qkJ1fYv8YK4Ct8HqGE4x,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19609,0,1F8NVnDw5d2WJ8JGoZGeye36KQJwcvBbAc,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19610,0,1CCJ4Du9ig9nSNnSrwiGSa1wmtdQuniUd,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19611,0,1JRiMaDeEUpRxLEur9zgG4DEPTYbcu5onY,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,19612,0,1Nd3ZoXJukaMh2UmrckZMx9r2CjejsKgy1,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
